fecha,co,no2,pm10
2017-02-06,0.5004166666666666,12.791666666666666,15.428571428571429
2017-02-07,0.6539999999999999,21.454545454545453,38.142857142857146
2017-02-08,0.20583333333333342,13.291666666666666,21.666666666666668
2017-02-09,0.23874999999999993,15.666666666666666,19.875
2017-02-10,0.3920833333333334,19.666666666666668,52.291666666666664
2017-02-11,0.1979166666666667,12.041666666666666,27.375
2017-02-12,0.21583333333333332,12.208333333333334,16.416666666666668
2017-02-13,0.1575,10.3,14.166666666666666
2017-02-14,0.44416666666666665,19.416666666666668,14.0
2017-02-15,0.5808333333333334,21.291666666666668,25.583333333333332
2017-02-16,0.4229166666666668,24.875,26.916666666666668
2017-02-17,0.22583333333333333,18.416666666666668,21.833333333333332
2017-02-18,0.2308333333333333,20.916666666666668,16.083333333333332
2017-02-19,0.32666666666666666,19.083333333333332,21.458333333333332
2017-02-20,0.29958333333333326,23.958333333333332,19.666666666666668
2017-02-21,0.3770833333333334,24.833333333333332,21.458333333333332
2017-02-22,0.44083333333333335,29.708333333333332,21.041666666666668
2017-02-23,0.6304166666666667,31.25,29.958333333333332
2017-02-24,0.5241666666666667,27.318181818181817,37.416666666666664
2017-02-25,0.4683333333333335,25.041666666666668,28.041666666666668
2017-02-26,0.42791666666666667,13.666666666666666,25.166666666666668
2017-02-27,0.42458333333333337,12.666666666666666,20.625
2017-02-28,0.49333333333333346,13.75,31.666666666666668
2017-03-01,0.49666666666666665,19.125,40.791666666666664
2017-03-02,0.5166666666666668,19.208333333333332,57.166666666666664
2017-03-03,0.4275,10.9,34.25
2017-03-04,,,
2017-03-05,,,
2017-03-06,,,
2017-03-07,,,
2017-03-08,,,
2017-03-09,,,
2017-03-10,,,
2017-03-11,,,
2017-03-12,,,
2017-03-13,,,
2017-03-14,,,
2017-03-15,,,
2017-03-16,,,
2017-03-17,,,
2017-03-18,,,
2017-03-19,,,
2017-03-20,,,
2017-03-21,,,
2017-03-22,,,
2017-03-23,,,
2017-03-24,,,
2017-03-25,,,
2017-03-26,,,
2017-03-27,,,
2017-03-28,0.845,16.071428571428573,
2017-03-29,0.64125,15.681818181818182,18.5
2017-03-30,0.6654166666666668,16.208333333333332,21.625
2017-03-31,0.6358333333333331,13.291666666666666,23.125
2017-04-01,0.51375,14.541666666666666,19.25
2017-04-02,0.52125,11.041666666666666,22.666666666666668
2017-04-03,0.6154166666666667,25.25,20.5
2017-04-04,0.6483333333333333,27.181818181818183,26.75
2017-04-05,0.7291666666666669,21.5,34.0
2017-04-06,0.4716666666666666,15.958333333333334,
2017-04-07,0.3511764705882353,15.375,
2017-04-08,,14.583333333333334,
2017-04-09,,12.541666666666666,17.857142857142858
2017-04-10,,13.291666666666666,11.136363636363637
2017-04-11,0.5666666666666665,14.636363636363637,
2017-04-12,0.5816666666666667,20.130434782608695,19.5
2017-04-13,0.6183333333333335,20.541666666666668,
2017-04-14,0.49124999999999996,14.291666666666666,
2017-04-15,0.5145833333333333,14.791666666666666,
2017-04-16,0.5525000000000002,10.333333333333334,
2017-04-17,0.6042857142857142,17.545454545454547,
2017-04-18,,17.666666666666668,
2017-04-19,,15.125,
2017-04-20,,19.541666666666668,
2017-04-21,,18.833333333333332,
2017-04-22,,20.458333333333332,
2017-04-23,,18.083333333333332,
2017-04-24,,19.916666666666668,
2017-04-25,,21.083333333333332,
2017-04-26,,13.208333333333334,
2017-04-27,,20.541666666666668,
2017-04-28,,24.208333333333332,
2017-04-29,0.9721052631578949,23.708333333333332,31.666666666666668
2017-04-30,0.9050000000000001,20.083333333333332,30.083333333333332
2017-05-01,1.0045833333333334,21.375,27.25
2017-05-02,0.9712499999999996,21.625,21.875
2017-05-03,1.2100000000000002,29.181818181818183,31.333333333333332
2017-05-04,1.0291666666666666,21.291666666666668,29.166666666666668
2017-05-05,1.047083333333333,22.416666666666668,30.583333333333332
2017-05-06,0.42041666666666666,12.583333333333334,21.791666666666668
2017-05-07,0.48708333333333337,12.25,16.583333333333332
2017-05-08,0.645,16.208333333333332,17.0
2017-05-09,0.4425000000000001,17.375,21.125
2017-05-10,0.45375000000000004,17.772727272727273,26.166666666666668
2017-05-11,0.34,16.333333333333332,16.416666666666668
2017-05-12,0.48041666666666666,18.416666666666668,14.208333333333334
2017-05-13,0.48458333333333337,16.083333333333332,17.291666666666668
2017-05-14,0.5158333333333335,17.666666666666668,16.833333333333332
2017-05-15,0.7637499999999999,21.625,26.541666666666668
2017-05-16,1.0320833333333335,28.666666666666668,35.083333333333336
2017-05-17,0.6191666666666668,17.958333333333332,24.166666666666668
2017-05-18,0.5870833333333333,14.375,14.958333333333334
2017-05-19,0.7479166666666667,13.318181818181818,15.555555555555555
2017-05-20,0.5895833333333332,13.166666666666666,7.818181818181818
2017-05-21,0.6504166666666666,12.958333333333334,10.375
2017-05-22,1.1254166666666667,23.833333333333332,25.333333333333332
2017-05-23,0.8545833333333331,20.458333333333332,19.625
2017-05-24,1.06125,18.083333333333332,23.25
2017-05-25,0.8625000000000002,13.375,24.916666666666668
2017-05-26,1.0229166666666665,18.125,17.75
2017-05-27,0.96,17.25,24.458333333333332
2017-05-28,0.9945833333333334,17.583333333333332,19.708333333333332
2017-05-29,1.1966666666666668,22.833333333333332,20.875
2017-05-30,1.318,25.238095238095237,31.5
2017-05-31,1.1133333333333335,24.875,26.416666666666668
2017-06-01,1.0129166666666665,33.166666666666664,55.375
2017-06-02,1.0204166666666665,29.916666666666668,60.791666666666664
2017-06-03,0.4545833333333334,16.041666666666668,24.625
2017-06-04,0.6154166666666666,16.291666666666668,27.083333333333332
2017-06-05,0.66625,26.791666666666668,36.166666666666664
2017-06-06,1.23,30.541666666666668,54.375
2017-06-07,0.7333333333333333,22.227272727272727,27.75
2017-06-08,0.6833333333333332,17.833333333333332,23.75
2017-06-09,0.5908333333333333,19.083333333333332,24.166666666666668
2017-06-10,0.6270833333333333,18.458333333333332,31.458333333333332
2017-06-11,0.8816666666666668,19.375,40.666666666666664
2017-06-12,0.8412500000000002,25.75,28.0
2017-06-13,0.9858823529411765,27.9,23.5
2017-06-14,0.6533333333333332,18.208333333333332,22.0
2017-06-15,0.6216666666666668,13.5,15.208333333333334
2017-06-16,0.8104166666666667,15.958333333333334,18.541666666666668
2017-06-17,0.7250000000000001,14.125,25.041666666666668
2017-06-18,0.4312500000000001,8.75,31.541666666666668
2017-06-19,0.6879166666666666,21.5,22.958333333333332
2017-06-20,1.0654166666666667,23.125,40.666666666666664
2017-06-21,0.6416666666666667,16.541666666666668,14.416666666666666
2017-06-22,0.8304166666666667,16.791666666666668,17.291666666666668
2017-06-23,0.8195833333333336,20.772727272727273,24.083333333333332
2017-06-24,0.8537499999999999,22.041666666666668,30.375
2017-06-25,0.6041666666666666,14.75,23.25
2017-06-26,0.6195833333333333,18.166666666666668,19.5
2017-06-27,0.6129166666666667,14.666666666666666,21.041666666666668
2017-06-28,0.6666666666666666,18.416666666666668,15.041666666666666
2017-06-29,0.7845833333333333,20.181818181818183,21.791666666666668
2017-06-30,0.7425,24.0,29.75
2017-07-01,0.8541666666666664,24.041666666666668,35.375
2017-07-02,0.4224999999999999,12.875,15.166666666666666
2017-07-03,0.4125000000000001,13.083333333333334,10.833333333333334
2017-07-04,0.47500000000000014,13.333333333333334,14.25
2017-07-05,0.52375,14.909090909090908,16.5
2017-07-06,0.7512499999999999,24.916666666666668,21.875
2017-07-07,0.46916666666666673,20.0,17.25
2017-07-08,0.5441666666666666,15.75,11.666666666666666
2017-07-09,0.5716666666666667,17.833333333333332,10.75
2017-07-10,0.6291666666666668,18.375,12.416666666666666
2017-07-11,0.5120833333333334,21.17391304347826,18.166666666666668
2017-07-12,0.5566666666666666,11.083333333333334,15.166666666666666
2017-07-13,0.6937500000000001,12.708333333333334,20.166666666666668
2017-07-14,0.42041666666666666,12.083333333333334,21.041666666666668
2017-07-15,0.5495833333333333,10.75,15.875
2017-07-16,0.30291666666666667,8.041666666666666,9.541666666666666
2017-07-17,0.4105,15.523809523809524,11.541666666666666
2017-07-18,0.7204545454545456,24.125,29.0
2017-07-19,0.6629166666666667,22.875,25.625
2017-07-20,0.7091666666666668,26.333333333333332,32.833333333333336
2017-07-21,0.7075,26.708333333333332,44.708333333333336
2017-07-22,0.4991666666666666,20.833333333333332,22.625
2017-07-23,0.6333333333333334,22.25,29.125
2017-07-24,0.5079166666666667,20.75,25.458333333333332
2017-07-25,0.4429166666666666,21.5,17.208333333333332
2017-07-26,0.71,21.833333333333332,18.458333333333332
2017-07-27,0.7829166666666666,22.238095238095237,34.791666666666664
2017-07-28,0.5050000000000001,23.541666666666668,33.375
2017-07-29,,23.333333333333332,40.5
2017-07-30,,9.791666666666666,28.166666666666668
2017-07-31,,15.333333333333334,9.75
2017-08-01,,21.625,14.458333333333334
2017-08-02,,25.916666666666668,18.291666666666668
2017-08-03,,30.291666666666668,22.833333333333332
2017-08-04,,27.291666666666668,22.25
2017-08-05,,13.75,11.791666666666666
2017-08-06,,20.041666666666668,13.416666666666666
2017-08-07,,21.952380952380953,22.083333333333332
2017-08-08,,15.916666666666666,15.25
2017-08-09,,16.583333333333332,16.875
2017-08-10,,14.75,18.5
2017-08-11,,17.041666666666668,12.875
2017-08-12,,15.5,10.541666666666666
2017-08-13,,18.5,11.875
2017-08-14,,23.625,17.083333333333332
2017-08-15,,23.636363636363637,22.125
2017-08-16,,27.0,25.625
2017-08-17,,29.291666666666668,26.625
2017-08-18,,24.291666666666668,32.0
2017-08-19,,20.333333333333332,25.25
2017-08-20,,15.458333333333334,18.333333333333332
2017-08-21,,16.666666666666668,20.5
2017-08-22,,13.916666666666666,12.666666666666666
2017-08-23,,19.75,17.125
2017-08-24,,22.772727272727273,25.875
2017-08-25,,15.791666666666666,39.5
2017-08-26,,11.041666666666666,17.083333333333332
2017-08-27,,10.416666666666666,16.833333333333332
2017-08-28,,13.333333333333334,12.75
2017-08-29,,16.416666666666668,17.416666666666668
2017-08-30,,15.954545454545455,13.666666666666666
2017-08-31,,16.833333333333332,17.291666666666668
2017-09-01,,18.041666666666668,19.541666666666668
2017-09-02,,17.375,29.833333333333332
2017-09-03,,13.25,31.541666666666668
2017-09-04,,13.583333333333334,14.666666666666666
2017-09-05,,17.25,18.25
2017-09-06,,17.583333333333332,15.333333333333334
2017-09-07,,23.727272727272727,26.375
2017-09-08,,17.375,19.291666666666668
2017-09-09,,22.375,12.458333333333334
2017-09-10,,16.916666666666668,18.791666666666668
2017-09-11,,13.166666666666666,9.666666666666666
2017-09-12,,22.125,16.166666666666668
2017-09-13,,20.0,14.875
2017-09-14,,20.25,20.083333333333332
2017-09-15,,15.454545454545455,23.333333333333332
2017-09-16,,15.708333333333334,19.25
2017-09-17,,14.625,19.166666666666668
2017-09-18,,16.958333333333332,17.291666666666668
2017-09-19,,14.083333333333334,17.458333333333332
2017-09-20,,14.318181818181818,21.083333333333332
2017-09-21,,11.208333333333334,24.291666666666668
2017-09-22,,17.75,13.666666666666666
2017-09-23,,28.416666666666668,33.416666666666664
2017-09-24,,12.958333333333334,17.458333333333332
2017-09-25,,18.041666666666668,15.583333333333334
2017-09-26,,12.875,22.916666666666668
2017-09-27,,13.333333333333334,21.208333333333332
2017-09-28,,16.181818181818183,21.583333333333332
2017-09-29,,13.958333333333334,17.416666666666668
2017-09-30,,14.333333333333334,18.25
2017-10-01,,12.041666666666666,14.708333333333334
2017-10-02,,17.791666666666668,10.375
2017-10-03,,19.25,21.583333333333332
2017-10-04,,20.416666666666668,29.291666666666668
2017-10-05,,24.291666666666668,36.75
2017-10-06,,21.041666666666668,38.416666666666664
2017-10-07,,10.166666666666666,27.125
2017-10-08,,12.0,22.625
2017-10-09,,14.952380952380953,30.541666666666668
2017-10-10,,13.333333333333334,27.375
2017-10-11,,13.833333333333334,17.5
2017-10-12,,14.791666666666666,16.625
2017-10-13,,17.208333333333332,16.375
2017-10-14,,21.875,28.083333333333332
2017-10-15,,19.166666666666668,25.333333333333332
2017-10-16,,13.625,14.916666666666666
2017-10-17,,18.041666666666668,19.375
2017-10-18,,17.75,18.166666666666668
2017-10-19,,15.583333333333334,15.833333333333334
2017-10-20,,14.409090909090908,19.541666666666668
2017-10-21,,8.583333333333334,18.416666666666668
2017-10-22,,7.166666666666667,14.291666666666666
2017-10-23,,14.375,14.333333333333334
2017-10-24,,16.272727272727273,14.916666666666666
2017-10-25,,20.833333333333332,16.25
2017-10-26,,18.75,24.208333333333332
2017-10-27,,13.208333333333334,19.833333333333332
2017-10-28,,12.625,24.5
2017-10-29,,10.625,19.791666666666668
2017-10-30,,18.041666666666668,15.75
2017-10-31,,22.916666666666668,24.75
2017-11-01,,16.666666666666668,20.333333333333332
2017-11-02,,19.291666666666668,18.0
2017-11-03,,17.916666666666668,20.125
2017-11-04,,14.416666666666666,18.666666666666668
2017-11-05,,11.791666666666666,12.041666666666666
2017-11-06,,21.041666666666668,16.458333333333332
2017-11-07,,14.208333333333334,24.75
2017-11-08,,13.708333333333334,23.833333333333332
2017-11-09,,19.25,21.875
2017-11-10,,22.047619047619047,
2017-11-11,,11.25,23.1
2017-11-12,,18.5,30.125
2017-11-13,,19.318181818181817,28.714285714285715
2017-11-14,,15.208333333333334,38.5
2017-11-15,,14.772727272727273,33.25
2017-11-16,,15.526315789473685,17.041666666666668
2017-11-17,,17.125,17.541666666666668
2017-11-18,,11.083333333333334,35.125
2017-11-19,,10.666666666666666,42.166666666666664
2017-11-20,,13.541666666666666,34.083333333333336
2017-11-21,,15.0,21.666666666666668
2017-11-22,,17.791666666666668,18.75
2017-11-23,,20.166666666666668,38.708333333333336
2017-11-24,,14.909090909090908,57.75
2017-11-25,,10.5,32.1875
2017-11-26,,16.0,
2017-11-27,,10.818181818181818,
2017-11-28,,12.421052631578947,25.636363636363637
2017-11-29,,14.789473684210526,28.875
2017-11-30,,13.772727272727273,23.916666666666668
2017-12-01,,11.291666666666666,19.916666666666668
2017-12-02,,10.541666666666666,22.958333333333332
2017-12-03,,9.458333333333334,24.625
2017-12-04,,9.583333333333334,17.875
2017-12-05,,10.333333333333334,21.041666666666668
2017-12-06,,12.875,19.708333333333332
2017-12-07,,20.333333333333332,25.916666666666668
2017-12-08,,17.875,28.428571428571427
2017-12-09,,18.958333333333332,36.888888888888886
2017-12-10,,10.0,25.166666666666668
2017-12-11,,11.208333333333334,28.708333333333332
2017-12-12,,15.75,23.875
2017-12-13,,26.416666666666668,32.083333333333336
2017-12-14,,25.791666666666668,44.958333333333336
2017-12-15,,31.09090909090909,48.291666666666664
2017-12-16,,18.833333333333332,34.125
2017-12-17,,6.583333333333333,16.333333333333332
2017-12-18,,7.833333333333333,17.708333333333332
2017-12-19,,11.75,14.791666666666666
2017-12-20,,16.333333333333332,19.416666666666668
2017-12-21,,19.041666666666668,22.416666666666668
2017-12-22,,18.625,22.375
2017-12-23,,13.083333333333334,21.666666666666668
2017-12-24,,13.125,18.708333333333332
2017-12-25,,12.125,20.083333333333332
2017-12-26,,21.666666666666668,24.416666666666668
2017-12-27,,20.863636363636363,35.458333333333336
2017-12-28,,18.291666666666668,25.416666666666668
2017-12-29,,21.25,26.25
2017-12-30,,14.958333333333334,26.916666666666668
2017-12-31,,6.416666666666667,32.666666666666664
2018-01-01,0.36874999999999997,8.545454545454545,32.214285714285715
2018-01-02,0.29916666666666664,11.818181818181818,11.666666666666666
2018-01-03,,,
2018-01-04,,,
2018-01-05,,,
2018-01-06,,,
2018-01-07,,,
2018-01-08,,,
2018-01-09,0.1466666666666667,18.846153846153847,
2018-01-10,0.17833333333333332,16.75,24.09090909090909
2018-01-11,0.21250000000000002,19.291666666666668,26.791666666666668
2018-01-12,0.22625000000000006,20.583333333333332,26.833333333333332
2018-01-13,0.18583333333333332,16.166666666666668,23.833333333333332
2018-01-14,0.07647058823529414,6.708333333333333,
2018-01-15,0.14176470588235293,11.708333333333334,
2018-01-16,0.09875,12.791666666666666,
2018-01-17,0.1775,17.416666666666668,
2018-01-18,0.21791666666666673,26.208333333333332,33.8235294117647
2018-01-19,0.32458333333333333,20.7,33.875
2018-01-20,0.36791666666666667,,20.708333333333332
2018-01-21,0.39208333333333334,,17.166666666666668
2018-01-22,0.4916666666666667,,19.333333333333332
2018-01-23,0.46458333333333335,27.545454545454547,23.25
2018-01-24,0.28875000000000006,7.833333333333333,35.125
2018-01-25,0.20875,6.625,28.791666666666668
2018-01-26,0.2562499999999999,8.625,25.0
2018-01-27,0.2691666666666667,9.791666666666666,20.375
2018-01-28,0.31750000000000006,8.458333333333334,26.916666666666668
2018-01-29,0.19000000000000006,11.083333333333334,22.958333333333332
2018-01-30,0.24125,14.791666666666666,21.25
2018-01-31,0.3016666666666666,13.958333333333334,23.791666666666668
2018-02-01,0.3329166666666666,19.583333333333332,26.041666666666668
2018-02-02,0.42666666666666675,18.0,35.708333333333336
2018-02-03,0.27583333333333343,8.833333333333334,23.625
2018-02-04,0.29875,9.083333333333334,22.25
2018-02-05,0.3304166666666666,13.75,20.625
2018-02-06,0.3441666666666667,12.958333333333334,22.833333333333332
2018-02-07,0.34833333333333333,15.583333333333334,22.333333333333332
2018-02-08,0.41750000000000004,17.25,25.958333333333332
2018-02-09,0.4195833333333334,18.565217391304348,32.125
2018-02-10,0.3195833333333334,11.5,24.583333333333332
2018-02-11,0.25500000000000006,6.333333333333333,23.416666666666668
2018-02-12,0.21541666666666667,9.916666666666666,17.666666666666668
2018-02-13,0.26625000000000004,14.25,19.958333333333332
2018-02-14,0.33499999999999996,15.291666666666666,17.666666666666668
2018-02-15,0.33416666666666656,13.583333333333334,16.541666666666668
2018-02-16,9.677083333333334,14.75,17.916666666666668
2018-02-17,9.79541666666667,12.166666666666666,19.125
2018-02-18,0.405,12.541666666666666,19.458333333333332
2018-02-19,0.49500000000000005,21.75,30.875
2018-02-20,0.40750000000000003,14.083333333333334,22.958333333333332
2018-02-21,0.31999999999999995,10.291666666666666,25.833333333333332
2018-02-22,0.3529166666666667,19.833333333333332,27.25
2018-02-23,0.3970833333333334,22.416666666666668,26.125
2018-02-24,0.3329166666666667,13.958333333333334,27.458333333333332
2018-02-25,0.2816666666666666,8.833333333333334,17.666666666666668
2018-02-26,0.3033333333333333,11.75,12.083333333333334
2018-02-27,0.34833333333333333,13.833333333333334,14.125
2018-02-28,0.3183333333333333,12.916666666666666,16.041666666666668
2018-03-01,0.42958333333333326,20.291666666666668,18.083333333333332
2018-03-02,0.4137499999999999,18.181818181818183,21.958333333333332
2018-03-03,0.37958333333333344,17.208333333333332,20.875
2018-03-04,0.33124999999999993,12.333333333333334,17.666666666666668
2018-03-05,0.3579166666666666,15.791666666666666,26.125
2018-03-06,0.25416666666666665,12.791666666666666,35.5
2018-03-07,0.4595833333333334,23.416666666666668,32.625
2018-03-08,0.3654166666666667,19.958333333333332,27.083333333333332
2018-03-09,0.4262500000000002,19.458333333333332,30.375
2018-03-10,0.3841666666666666,14.708333333333334,27.125
2018-03-11,0.30625,10.458333333333334,33.708333333333336
2018-03-12,0.41416666666666674,18.0,31.958333333333332
2018-03-13,0.4329166666666668,20.5,28.208333333333332
2018-03-14,0.47791666666666677,23.5,40.625
2018-03-15,0.41208333333333336,15.416666666666666,32.666666666666664
2018-03-16,0.4524999999999999,16.90909090909091,31.68421052631579
2018-03-17,0.48291666666666666,12.958333333333334,13.777777777777779
2018-03-18,0.4345833333333333,8.375,13.375
2018-03-19,0.4920833333333334,18.272727272727273,19.041666666666668
2018-03-20,0.37999999999999995,18.875,33.791666666666664
2018-03-21,0.15958333333333333,11.625,29.625
2018-03-22,0.25000000000000006,15.416666666666666,23.0
2018-03-23,0.41625000000000006,21.57894736842105,20.625
2018-03-24,0.6104166666666667,19.0,23.125
2018-03-25,0.35666666666666674,10.625,19.0
2018-03-26,0.44458333333333333,19.958333333333332,28.083333333333332
2018-03-27,0.2779166666666667,15.666666666666666,18.958333333333332
2018-03-28,0.37375,14.272727272727273,19.208333333333332
2018-03-29,0.5458333333333334,20.458333333333332,20.333333333333332
2018-03-30,0.5620833333333333,19.875,25.5
2018-03-31,0.5204166666666666,17.416666666666668,22.041666666666668
2018-04-01,0.31041666666666673,8.125,19.125
2018-04-02,0.27875,9.583333333333334,24.75
2018-04-03,0.46875000000000006,18.333333333333332,29.333333333333332
2018-04-04,0.46374999999999994,17.5,20.833333333333332
2018-04-05,0.6054166666666666,25.583333333333332,22.208333333333332
2018-04-06,0.5316666666666668,15.708333333333334,34.5
2018-04-07,0.6908333333333334,18.583333333333332,18.916666666666668
2018-04-08,0.8016666666666667,16.708333333333332,24.541666666666668
2018-04-09,0.6279166666666668,20.954545454545453,18.625
2018-04-10,0.5875,19.791666666666668,25.625
2018-04-11,0.5745833333333333,17.583333333333332,32.125
2018-04-12,0.36208333333333337,15.0,23.416666666666668
2018-04-13,0.3541666666666667,15.166666666666666,22.541666666666668
2018-04-14,0.3041666666666667,12.333333333333334,17.833333333333332
2018-04-15,0.33125,11.666666666666666,16.208333333333332
2018-04-16,0.43541666666666656,13.833333333333334,13.625
2018-04-17,0.48083333333333345,17.041666666666668,16.75
2018-04-18,0.6625000000000001,23.708333333333332,27.041666666666668
2018-04-19,0.5891666666666667,24.681818181818183,30.875
2018-04-20,0.6675000000000001,18.583333333333332,26.458333333333332
2018-04-21,0.5279166666666667,15.416666666666666,16.625
2018-04-22,0.6308333333333334,23.083333333333332,22.291666666666668
2018-04-23,0.4670833333333336,15.0,24.833333333333332
2018-04-24,0.3970833333333334,17.291666666666668,20.416666666666668
2018-04-25,0.5812499999999999,21.375,21.0
2018-04-26,0.5533333333333333,17.791666666666668,22.041666666666668
2018-04-27,0.6333333333333334,19.91304347826087,24.75
2018-04-28,0.46124999999999994,16.916666666666668,27.5
2018-04-29,0.4925000000000001,15.083333333333334,16.791666666666668
2018-04-30,0.42624999999999996,11.791666666666666,13.083333333333334
2018-05-01,0.26249999999999996,11.041666666666666,18.375
2018-05-02,0.505,15.0,18.291666666666668
2018-05-03,0.6183333333333333,21.125,18.583333333333332
2018-05-04,0.49,18.545454545454547,14.75
2018-05-05,0.39166666666666666,13.25,11.375
2018-05-06,0.33666666666666667,10.5,17.083333333333332
2018-05-07,0.4020833333333334,14.5,17.708333333333332
2018-05-08,0.5495833333333334,14.291666666666666,15.0
2018-05-09,0.7545833333333333,22.625,18.041666666666668
2018-05-10,0.7225000000000001,18.272727272727273,33.083333333333336
2018-05-11,0.5304166666666666,16.041666666666668,11.083333333333334
2018-05-12,0.7554166666666667,19.958333333333332,20.166666666666668
2018-05-13,1.4629166666666666,17.833333333333332,40.208333333333336
2018-05-14,0.4616666666666667,13.916666666666666,12.833333333333334
2018-05-15,0.5075000000000001,18.0,18.208333333333332
2018-05-16,0.3808333333333334,17.59090909090909,20.291666666666668
2018-05-17,0.5929166666666666,22.875,23.041666666666668
2018-05-18,0.7254166666666665,24.541666666666668,18.416666666666668
2018-05-19,0.5129166666666668,15.541666666666666,19.666666666666668
2018-05-20,0.5408333333333334,20.041666666666668,17.333333333333332
2018-05-21,0.7116666666666666,21.375,26.541666666666668
2018-05-22,0.75875,23.75,23.875
2018-05-23,0.86,26.181818181818183,36.041666666666664
2018-05-24,0.8608333333333333,27.625,37.958333333333336
2018-05-25,0.6404166666666667,19.583333333333332,24.958333333333332
2018-05-26,0.5441666666666668,16.5,17.791666666666668
2018-05-27,0.7108333333333333,23.125,23.375
2018-05-28,0.6754166666666666,17.75,27.5
2018-05-29,0.7416666666666667,18.791666666666668,28.208333333333332
2018-05-30,0.5266666666666666,13.916666666666666,20.333333333333332
2018-05-31,0.47833333333333333,15.521739130434783,13.166666666666666
2018-06-01,0.46208333333333335,16.75,17.875
2018-06-02,0.47083333333333344,16.75,15.458333333333334
2018-06-03,0.5095833333333334,18.791666666666668,15.791666666666666
2018-06-04,0.7295833333333336,24.083333333333332,18.208333333333332
2018-06-05,0.77375,24.916666666666668,21.708333333333332
2018-06-06,0.6608333333333334,21.40909090909091,27.416666666666668
2018-06-07,0.4400000000000001,17.208333333333332,24.708333333333332
2018-06-08,0.7462499999999999,24.583333333333332,28.208333333333332
2018-06-09,0.6124999999999999,18.083333333333332,22.458333333333332
2018-06-10,0.5995833333333335,15.916666666666666,21.416666666666668
2018-06-11,0.5324999999999999,15.083333333333334,25.541666666666668
2018-06-12,0.4791666666666667,14.090909090909092,20.25
2018-06-13,0.48208333333333336,15.416666666666666,10.875
2018-06-14,0.5495833333333334,17.791666666666668,14.0
2018-06-15,0.7104166666666667,24.833333333333332,21.458333333333332
2018-06-16,0.8445833333333331,23.666666666666668,25.125
2018-06-17,0.5820833333333334,18.25,14.083333333333334
2018-06-18,0.5854166666666668,20.523809523809526,16.958333333333332
2018-06-19,0.5724999999999999,21.041666666666668,19.583333333333332
2018-06-20,0.9016666666666667,24.791666666666668,33.083333333333336
2018-06-21,0.4916666666666667,16.708333333333332,30.041666666666668
2018-06-22,0.8066666666666666,23.125,30.166666666666668
2018-06-23,0.5733333333333331,17.083333333333332,26.0
2018-06-24,0.42,18.458333333333332,24.375
2018-06-25,0.60625,20.041666666666668,23.416666666666668
2018-06-26,0.87875,26.083333333333332,41.625
2018-06-27,0.9337500000000002,25.416666666666668,36.791666666666664
2018-06-28,1.3245833333333334,24.916666666666668,44.791666666666664
2018-06-29,1.0070833333333333,27.363636363636363,38.25
2018-06-30,0.7229166666666668,19.5,46.333333333333336
2018-07-01,0.6354166666666669,13.625,21.833333333333332
2018-07-02,0.5099999999999999,14.75,17.208333333333332
2018-07-03,0.3987500000000001,19.0,18.125
2018-07-04,0.4454166666666666,22.5,27.208333333333332
2018-07-05,0.3975,16.791666666666668,21.333333333333332
2018-07-06,0.35083333333333333,11.75,18.333333333333332
2018-07-07,0.5183333333333334,17.0,10.583333333333334
2018-07-08,0.4691666666666667,13.5,8.875
2018-07-09,0.5233333333333334,16.041666666666668,18.833333333333332
2018-07-10,0.6983333333333334,22.625,12.416666666666666
2018-07-11,0.6258333333333334,18.416666666666668,15.0
2018-07-12,0.7245833333333334,18.75,14.333333333333334
2018-07-13,1.1233333333333333,27.708333333333332,39.666666666666664
2018-07-14,1.225833333333333,24.458333333333332,39.833333333333336
2018-07-15,1.0658333333333334,14.625,43.166666666666664
2018-07-16,0.4745833333333334,16.869565217391305,17.541666666666668
2018-07-17,0.3308333333333333,18.625,17.083333333333332
2018-07-18,0.5979166666666668,20.791666666666668,18.0
2018-07-19,0.7745833333333333,16.75,22.041666666666668
2018-07-20,0.4129166666666668,14.458333333333334,8.333333333333334
2018-07-21,0.4512500000000001,18.541666666666668,9.625
2018-07-22,0.5925000000000001,17.75,15.458333333333334
2018-07-23,0.5187499999999999,21.571428571428573,18.791666666666668
2018-07-24,0.8629166666666666,25.458333333333332,33.875
2018-07-25,0.44291666666666685,19.083333333333332,20.458333333333332
2018-07-26,0.43583333333333335,16.958333333333332,10.5
2018-07-27,0.5258333333333335,17.625,12.0
2018-07-28,0.5987500000000001,16.625,12.666666666666666
2018-07-29,0.4616666666666667,10.875,7.916666666666667
2018-07-30,0.75875,19.625,17.041666666666668
2018-07-31,11.318750000000001,21.09090909090909,21.458333333333332
2018-08-01,11.127916666666666,15.5,19.333333333333332
2018-08-02,0.5829166666666666,15.375,19.541666666666668
2018-08-03,0.55375,15.583333333333334,17.666666666666668
2018-08-04,0.6445833333333333,14.541666666666666,24.333333333333332
2018-08-05,0.9395833333333333,18.791666666666668,29.458333333333332
2018-08-06,0.6425,17.333333333333332,20.541666666666668
2018-08-07,0.5645833333333334,15.458333333333334,18.25
2018-08-08,0.5444444444444444,11.772727272727273,19.166666666666668
2018-08-09,0.3120833333333334,14.541666666666666,11.083333333333334
2018-08-10,0.43,17.375,16.833333333333332
2018-08-11,0.5304166666666666,16.666666666666668,15.583333333333334
